"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
34.0082,-0.070656,0.65152,0.59741,0.53413,,
35.159,-0.073811,0.60834,0.57634,0.46691,,
36.5689,-0.077476,0.5639,0.5446,0.41305,,
38.2172,-0.081502,0.51763,0.49277,0.33662,,
39.8016,-0.085672,0.46444,0.43584,0.25563,,
41.4245,-0.089768,0.40964,0.36087,0.16835,,
42.824,-0.093521,0.35995,0.27106,0.077776,,
43.9183,-0.096707,0.31045,0.1798,-0.024995,,
44.8127,-0.099112,0.25576,0.07525,-0.12054,,
45.1545,-0.10057,0.19942,-0.033674,-0.21559,,
45.0137,-0.10097,0.1487,-0.1494,-0.33014,,
44.425,-0.10025,0.092609,-0.2807,-0.44727,,
43.1788,-0.098424,0.042171,-0.42821,-0.57271,,
41.535,-0.09557,-0.0081966,-0.58827,-0.70786,,
39.4174,-0.091826,-0.050426,-0.74757,-0.83017,,
36.9596,-0.087363,-0.076004,-0.89918,-0.94689,,
34.4666,-0.082393,-0.10172,-1.0327,-1.0529,,
31.7811,-0.077172,-0.14294,-1.1357,-1.1157,,
29.1383,-0.071925,-0.16752,-1.2155,-1.1639,,
26.7025,-0.066879,-0.19084,-1.2709,-1.19,,
24.3676,-0.062245,-0.19163,-1.3035,-1.2041,,
22.4108,-0.058144,-0.18818,-1.323,-1.1872,,
20.7473,-0.054685,-0.17455,-1.3136,-1.1453,,
19.4055,-0.051878,-0.14628,-1.2783,-1.1001,,
18.5486,-0.049678,-0.11128,-1.2148,-1.0279,,
17.8748,-0.047955,-0.10135,-1.1115,-0.91885,,
17.371,-0.046513,-0.062751,-0.97454,-0.81065,,
16.9859,-0.045104,-0.036761,-0.8186,-0.66529,,
16.3518,-0.043425,-0.011266,-0.64512,-0.516,,
15.522,-0.041159,0.027553,-0.45894,-0.37913,,
14.201,-0.037956,0.038561,-0.27224,-0.20211,,
12.2388,-0.033498,0.071594,-0.087855,-0.043012,,
9.6916,-0.02749,0.10171,0.098234,0.10348,,
6.1889,-0.019694,0.11327,0.28327,0.26741,,
1.7473,-0.0099369,0.13278,0.45601,0.42523,,
-3.6142,0.0018566,0.13373,0.61904,0.57724,,
-10.0996,0.015681,0.13493,0.7661,0.72106,,
-17.4349,0.03142,0.11817,0.8863,0.84129,,
-25.6467,0.048846,0.073146,0.99516,0.96267,,
-34.5657,0.067648,0.033692,1.0809,1.0587,,
-43.8088,0.087421,-0.0088787,1.1405,1.1363,,
-53.3685,0.10766,-0.0711,1.1912,1.2022,,
-62.8889,0.12784,-0.14048,1.2286,1.254,,
-72.0078,0.14737,-0.22453,1.2508,1.2792,,
-80.7007,0.16568,-0.30979,1.2624,1.2905,,
-88.4358,0.18218,-0.39265,1.2587,1.2901,,
-95.1147,0.19635,-0.48184,1.241,1.2851,,
-100.4956,0.20772,-0.54829,1.2152,1.2555,,
-104.2169,0.21591,-0.60936,1.1762,1.204,,
-106.3423,0.22063,-0.66625,1.1402,1.1608,,
-106.6563,0.22173,-0.70331,1.0964,1.0892,,
-105.1747,0.21914,-0.72891,1.0353,1.0098,,
-102.0789,0.21295,-0.74042,0.96881,0.92456,,
-97.269,0.20336,-0.73615,0.88648,0.82765,,
-91.0561,0.19065,-0.73561,0.79575,0.73306,,
-83.594,0.17524,-0.70349,0.69133,0.6198,,
-74.9069,0.15759,-0.67311,0.58604,0.51155,,
-65.4874,0.13823,-0.64074,0.47579,0.41587,,
-55.4973,0.11771,-0.59431,0.3547,0.27769,,
-45.1946,0.096599,-0.55635,0.22529,0.15322,,
-35.031,0.07544,-0.49941,0.081678,0.021237,,
-25.0305,0.05474,-0.43302,-0.076195,-0.12548,,
-15.5477,0.034941,-0.38128,-0.23391,-0.27537,,
-6.746,0.016408,-0.33554,-0.39696,-0.43464,,
1.4279,-0.00055017,-0.29735,-0.56005,-0.58496,,
8.6202,-0.015737,-0.27103,-0.70941,-0.72687,,
14.9155,-0.029047,-0.2457,-0.86582,-0.8756,,
20.3126,-0.04045,-0.23343,-1.0097,-1.0106,,
24.6616,-0.049983,-0.22541,-1.1436,-1.1246,,
28.2192,-0.057748,-0.2147,-1.2709,-1.2375,,
30.9363,-0.063894,-0.20917,-1.382,-1.3223,,
32.9173,-0.068589,-0.20174,-1.4711,-1.3948,,
34.4557,-0.07201,-0.19828,-1.538,-1.4418,,
35.3775,-0.074321,-0.20086,-1.5766,-1.4665,,
35.8783,-0.075656,-0.19307,-1.5862,-1.4737,,
36.0366,-0.076111,-0.18602,-1.5763,-1.4611,,
35.7095,-0.075728,-0.17727,-1.5377,-1.4297,,
35.0831,-0.074497,-0.16307,-1.4803,-1.3801,,
33.9838,-0.072343,-0.14783,-1.4045,-1.3123,,
32.3916,-0.069148,-0.12636,-1.3055,-1.2293,,
30.4254,-0.064754,-0.11142,-1.1836,-1.1321,,
27.7479,-0.058992,-0.11118,-1.0398,-1.0041,,
24.3752,-0.051659,-0.10672,-0.88143,-0.86516,,
20.2686,-0.042596,-0.12153,-0.70795,-0.71017,,
15.1535,-0.031666,-0.13306,-0.53152,-0.5552,,
9.2165,-0.018789,-0.1609,-0.35428,-0.38833,,
2.3156,-0.0039805,-0.19074,-0.1863,-0.22805,,
-5.4816,0.012655,-0.20441,-0.021021,-0.081702,,
-13.8708,0.030906,-0.23477,0.13058,0.07331,,
-22.9533,0.050442,-0.26969,0.28192,0.21369,,
-32.3861,0.070814,-0.31073,0.42315,0.34351,,
-41.8658,0.09146,-0.36258,0.55172,0.47651,,
-51.2841,0.11172,-0.39387,0.67098,0.58766,,
-60.0622,0.13088,-0.41946,0.77069,0.68587,,
-67.9632,0.14814,-0.43613,0.85269,0.78407,,
-74.5798,0.16271,-0.42762,0.92385,0.86558,,
-79.3606,0.1738,-0.40599,0.98994,0.94943,,
-82.1922,0.18071,-0.36543,1.0511,1.0288,,
-82.6692,0.1828,-0.29409,1.1102,1.0978,,
-80.544,0.17959,-0.21008,1.1657,1.1726,,
-75.9055,0.17076,-0.096701,1.2189,1.2431,,
-68.4238,0.15618,0.046193,1.2655,1.3003,,
-58.3223,0.13595,0.20189,1.3096,1.3599,,
-45.7644,0.11039,0.3877,1.352,1.4075,,
-30.7983,0.080048,0.58055,1.3916,1.4455,,
-14.0676,0.045721,0.78115,1.4314,1.4747,,
4.0747,0.008374,0.98759,1.462,1.4885,,
23.0642,-0.030823,1.1688,1.4841,1.4968,,
42.0815,-0.070565,1.3471,1.4973,1.4845,,
60.6719,-0.10948,1.504,1.4883,1.4475,,
78.0189,-0.14613,1.6161,1.4612,1.4002,,
93.4304,-0.1791,1.6955,1.4073,1.3082,,
106.4851,-0.20709,1.7292,1.3208,1.1877,,
116.3582,-0.22891,1.7129,1.2027,1.0442,,
122.7251,-0.24357,1.6532,1.0449,0.85846,,
125.2597,-0.25032,1.5322,0.84664,0.65715,,
123.566,-0.2487,1.3745,0.61812,0.40718,,
117.8211,-0.23857,1.1437,0.34405,0.14559,,
107.9669,-0.22011,0.88393,0.046998,-0.13685,,
94.3131,-0.19385,0.5984,-0.30429,-0.44355,,
77.4613,-0.16064,0.29878,-0.63597,-0.74624,,
57.7279,-0.12162,-0.03782,-1.0405,-1.0563,,
35.9402,-0.078231,-0.36941,-1.3541,-1.3835,,
12.962,-0.032092,-0.71907,-1.794,-1.6682,,
-10.5472,0.015002,-1.0334,-2.0146,-1.9526,,
-33.428,0.061199,-1.3414,-2.5097,-2.1474,,
-54.8906,0.1046,-1.6029,-2.3652,-2.5283,,
-74.033,0.14339,-1.7655,-2.3229,-5.4511,,
-89.401,0.17591,-2.5728,-2.6286,-4.1604,,
-101.005,0.20067,-3.0701,-2.8317,-1.0857,,
-108.8181,0.21652,-2.172,-3.1097,-0.4842,,
-111.6322,0.22257,-1.3075,-3.0943,-0.79716,,
-109.2002,0.21837,-1.019,-3.0881,-2.2311,,
-101.0368,0.20384,-1.6638,-2.6633,-2.6014,,
-88.0897,0.1793,-2.0948,-1.8999,-1.2392,,
-71.5088,0.14551,-0.93866,-1.7787,-1.3293,,
-50.6852,0.10358,0.038925,-1.5177,-0.88729,,
-26.2399,0.054971,0.16525,-1.0633,-1.0636,,
0.76658,0.0014529,-0.02098,-0.47143,-0.51079,,
29.1641,-0.054982,-0.15674,0.18404,0.45332,,
57.3378,-0.11222,0.45466,0.5531,0.48139,,
84.6812,-0.16806,1.24,0.89579,1.0384,,
110.2234,-0.22031,1.6941,1.2401,0.75806,,
132.8026,-0.2669,2.0845,1.7477,0.97359,,
151.8716,-0.30597,2.1966,2.2076,1.7484,,
166.2361,-0.33588,2.2568,2.5705,2.107,,
175.4417,-0.35538,2.3265,3.0496,2.4409,,
179.1119,-0.36357,2.3487,3.0772,2.3296,,
176.8827,-0.35996,2.34,3.0875,2.4729,,
168.9672,-0.34454,2.2574,2.9891,2.5535,,
155.4548,-0.31773,2.1057,2.7003,1.9345,,
136.7531,-0.28041,2.0349,2.3823,1.7722,,
113.658,-0.23381,1.9868,1.9111,1.2661,,
86.7567,-0.17954,1.7791,1.4349,1.4513,,
57.0649,-0.11953,1.4949,1.046,1.2242,,
25.8508,-0.055875,0.82188,0.82211,0.49899,,
-5.9478,0.009165,-0.17782,0.68779,0.55431,,
-37.3604,0.073277,-0.80676,0.1685,0.32034,,
-67.4363,0.13422,-0.97332,-0.4643,0.016939,,
-94.9524,0.18985,-0.82334,-1.0436,-0.57575,,
-118.5305,0.23825,-0.91011,-1.4394,-1.1452,,
-137.5017,0.27776,-1.4131,-1.5968,-1.1838,,
-151.4524,0.30711,-1.756,-1.9072,-1.5312,,
-160.1296,0.32539,-1.6838,-2.1356,-1.4217,,
-163.2248,0.33209,-1.5434,-2.0268,-1.2883,,
-160.4238,0.32719,-1.6322,-1.8336,-1.372,,
-152.0665,0.31102,-1.9788,-1.5844,-0.90974,,
-138.6991,0.28441,-2.0926,-1.3385,-0.97974,,
-120.9082,0.2485,-1.6436,-1.0975,-0.7788,,
-99.5072,0.20475,-0.90327,-0.96458,-0.56843,,
-74.9523,0.15493,-0.43085,-0.84724,-0.55939,,
-48.1506,0.10095,-0.35499,-0.58174,-0.25347,,
-20.4817,0.044854,-0.27121,-0.17613,-0.049356,,
7.1193,-0.011304,0.0037279,0.43474,0.20407,,
33.5621,-0.065507,0.34867,0.92668,0.53731,,
58.0818,-0.11586,0.54889,1.2605,0.93999,,
79.956,-0.1607,0.73849,1.5793,1.3111,,
98.0458,-0.19859,1.1525,1.805,1.2786,,
112.0723,-0.22842,1.6315,1.9652,1.4254,,
121.785,-0.2494,1.913,1.9363,1.4643,,
126.9461,-0.26115,1.8604,1.8289,1.3563,,
127.605,-0.26361,1.6917,1.7246,1.3727,,
123.7334,-0.2571,1.5426,1.6916,1.1844,,
115.7739,-0.24227,1.3642,1.6806,1.3248,,
104.3395,-0.22006,1.1986,1.4662,1.2917,,
89.8163,-0.19168,0.93747,1.1824,0.97968,,
72.9894,-0.1585,0.68519,0.94961,0.64459,,
54.5685,-0.12204,0.5292,0.55459,0.28202,,
35.234,-0.083864,0.3536,0.10453,0.044257,,
15.9555,-0.045548,0.13541,-0.38988,-0.33726,,
-2.5987,-0.0085825,-0.23705,-0.79104,-0.69882,,
-19.7608,0.025661,-0.58818,-1.033,-0.90325,,
-34.8516,0.056022,-0.8009,-1.3224,-1.1949,,
-47.5673,0.081522,-1.0217,-1.5818,-1.3152,,
-57.3976,0.10148,-1.2672,-1.7152,-1.5099,,
-64.1325,0.11547,-1.4989,-1.8143,-1.7217,,
-68.0157,0.12335,-1.4969,-1.9562,-1.7633,,
-68.8901,0.12526,-1.316,-2.1845,-1.8493,,
-66.942,0.12161,-1.2804,-2.2782,-1.8082,,
-62.4344,0.11304,-1.399,-2.2177,-1.8103,,
-55.6781,0.10034,-1.4941,-2.104,-1.8163,,
-47.5275,0.084525,-1.409,-1.9691,-1.7453,,
-38.352,0.06665,-1.1827,-1.85,-1.6177,,
-28.5766,0.047822,-1.0319,-1.6471,-1.4327,,
-18.9152,0.029148,-0.96411,-1.3769,-1.3664,,
-9.7519,0.011691,-0.88341,-1.1624,-1.2298,,
-1.7448,-0.0036339,-0.68642,-1.0151,-0.93989,,
4.7279,-0.016034,-0.35297,-0.86161,-0.77657,,
9.6798,-0.024908,-0.11875,-0.66181,-0.58166,,
12.6321,-0.029866,0.0027871,-0.40691,-0.4238,,
13.6359,-0.030728,0.048027,-0.10116,-0.17852,,
12.6764,-0.027544,0.092138,0.15587,0.17868,,
9.6838,-0.020594,0.20248,0.37439,0.37172,,
5.1702,-0.010328,0.21357,0.56965,0.51096,,
-0.70826,0.0026207,0.15885,0.70008,0.61745,,
-7.5497,0.017445,0.12809,0.79592,0.77642,,
-14.7832,0.033294,0.17403,0.87634,0.87451,,
-22.2212,0.04923,0.26334,0.96189,0.92354,,
-29.1883,0.064328,0.30061,1.0637,1.0508,,
-35.2611,0.077672,0.29537,1.1906,1.193,,
-40.2243,0.088447,0.2862,1.3549,1.3795,,
-43.5524,0.095982,0.27037,1.5243,1.5132,,
-45.1104,0.099724,0.22704,1.6403,1.5415,,
-44.7001,0.099325,0.1978,1.6725,1.5808,,
-42.137,0.094632,0.281,1.622,1.5679,,
-37.7134,0.085709,0.44913,1.6016,1.5421,,
-31.3728,0.072825,0.59427,1.5883,1.4993,,
-23.3078,0.056456,0.65511,1.577,1.4406,,
-14.0122,0.037232,0.66798,1.5983,1.4494,,
-3.729,0.015966,0.69798,1.612,1.4642,,
6.959,-0.0064374,0.75022,1.6167,1.4909,,
17.6409,-0.028982,0.77092,1.5904,1.4368,,
28.0383,-0.050664,0.74067,1.4944,1.3357,,
37.323,-0.070457,0.74169,1.3438,1.2102,,
45.1918,-0.087426,0.80874,1.1355,0.96933,,
51.2487,-0.10074,0.90324,0.8998,0.71427,,
55.0512,-0.10969,0.91415,0.65784,0.49327,,
56.5657,-0.11376,0.79584,0.4322,0.28369,,
55.4995,-0.11264,0.58088,0.23048,0.086143,,
51.8262,-0.10622,0.35482,0.010487,-0.13009,,
45.7698,-0.094635,0.18108,-0.22744,-0.34763,,
37.2764,-0.078259,-0.0053625,-0.50372,-0.59488,,
26.7851,-0.057646,-0.18613,-0.82288,-0.87706,,
14.7046,-0.033577,-0.38569,-1.1486,-1.15,,
1.3035,-0.0069872,-0.55628,-1.4763,-1.43,,
-12.6906,0.021063,-0.71162,-1.7858,-1.6446,,
-26.7996,0.049416,-0.9296,-2.0197,-1.795,,
-40.3869,0.076895,-1.2011,-2.1546,-1.9088,,
-52.7246,0.10231,-1.4629,-2.2336,-1.9841,,
-63.5423,0.12455,-1.6456,-2.2767,-2.0421,,
-72.2208,0.14259,-1.6963,-2.3083,-2.0415,,
-78.3416,0.15559,-1.6484,-2.3309,-1.9932,,
-81.7382,0.16288,-1.5301,-2.2983,-1.9354,,
-81.9425,0.164,-1.3978,-2.2121,-1.8516,,
-79.0618,0.15878,-1.2481,-2.0674,-1.7023,,
-73.0773,0.14725,-1.0904,-1.8306,-1.4746,,
-63.9821,0.12973,-0.9416,-1.5123,-1.225,,
-52.3268,0.10682,-0.79561,-1.1369,-0.95205,,
-38.3937,0.079309,-0.59666,-0.74367,-0.64168,,
-22.7061,0.048203,-0.35227,-0.34407,-0.29349,,
-6.041,0.014701,-0.025825,0.040642,0.047178,,
11.1842,-0.019896,0.32991,0.42928,0.37804,,
28.1617,-0.054216,0.6446,0.80893,0.70672,,
44.218,-0.086847,0.92875,1.1855,1.0149,,
58.9013,-0.11642,1.1148,1.575,1.3637,,
71.2612,-0.14168,1.2778,1.9253,1.6607,,
80.9078,-0.16147,1.4331,2.219,1.8762,,
87.3755,-0.17485,1.542,2.4261,2.0546,,
90.1875,-0.18113,1.6066,2.5584,2.1619,,
89.3363,-0.17984,1.6001,2.5955,2.1972,,
84.6232,-0.17083,1.5177,2.5797,2.1438,,
76.144,-0.15421,1.41,2.4839,1.9701,,
64.3323,-0.13046,1.2214,2.3293,1.8557,,
49.2298,-0.10024,1.0038,2.1343,1.7187,,
31.5064,-0.064555,0.74274,1.8756,1.4984,,
11.7822,-0.024595,0.40222,1.5631,1.2755,,
-9.4755,0.018257,0.056953,1.1879,0.98129,,
-31.2996,0.062485,-0.28818,0.77585,0.68208,,
-53.0823,0.10651,-0.59043,0.33137,0.33375,,
-73.9268,0.14873,-0.86342,-0.11418,-0.066714,,
-92.8962,0.1876,-1.1483,-0.53328,-0.41608,,
-109.524,0.22164,-1.3989,-0.92572,-0.75689,,
-123.0605,0.24961,-1.587,-1.2839,-1.0319,,
-132.9811,0.27043,-1.7299,-1.5991,-1.2515,,
-139.0963,0.28331,-1.822,-1.848,-1.4391,,
-140.9087,0.28773,-1.8867,-2.0261,-1.5672,,
-138.5303,0.28351,-1.9243,-2.1421,-1.6548,,
-132,0.27076,-1.8791,-2.1913,-1.6809,,
-121.3632,0.24993,-1.7826,-2.1815,-1.6573,,
-107.2194,0.22179,-1.625,-2.112,-1.6066,,
-89.9213,0.18733,-1.4244,-1.9858,-1.542,,
-70.1091,0.14783,-1.2091,-1.8267,-1.4376,,
-48.6614,0.10473,-0.95284,-1.6237,-1.2868,,
-26.1434,0.059606,-0.67052,-1.3903,-1.1308,,
-3.5448,0.014106,-0.39092,-1.1238,-0.94764,,
18.3785,-0.030128,-0.13022,-0.82739,-0.72924,,
39.0248,-0.071511,0.10278,-0.51059,-0.50045,,
57.3799,-0.10859,0.34276,-0.18162,-0.27323,,
72.982,-0.1401,0.60667,0.11864,-0.097899,,
85.2946,-0.16498,0.82654,0.38035,0.082839,,
93.8435,-0.1825,0.97627,0.58053,0.26454,,
98.5926,-0.19219,1.0705,0.70923,0.40828,,
99.34,-0.19389,1.1179,0.79922,0.52039,,
96.2588,-0.18783,1.1167,0.86759,0.59279,,
89.8118,-0.17451,1.0392,0.92536,0.66936,,
80.0924,-0.15473,0.92208,0.96668,0.72118,,
67.7755,-0.12957,0.82378,0.96826,0.72804,,
53.4895,-0.10031,0.73343,0.92554,0.72182,,
37.7879,-0.068402,0.65876,0.81241,0.65508,,
21.6391,-0.035375,0.56285,0.64663,0.55146,,
5.6618,-0.0028141,0.44719,0.46002,0.44169,,
-9.3068,0.027719,0.32348,0.30381,0.33283,,
-22.3993,0.05479,0.18145,0.19614,0.28316,,
-33.2497,0.077089,0.044923,0.13835,0.26573,,
-41.1832,0.093544,-0.055189,0.1138,0.26675,,
-45.8096,0.10333,-0.11646,0.11805,0.26127,,
-47.057,0.10591,-0.11161,0.1245,0.23711,,
-44.5882,0.10106,-0.075769,0.1216,0.21782,,
-38.6632,0.0889,-0.020885,0.1114,0.19954,,
-29.3997,0.069836,0.064303,0.12234,0.19425,,
-16.9913,0.044591,0.17803,0.18268,0.23213,,
-2.2028,0.014146,0.30924,0.30188,0.29343,,
14.5406,-0.020273,0.45512,0.4576,0.37499,,
32.539,-0.057305,0.60674,0.61171,0.46784,,
50.8933,-0.095452,0.79445,0.7316,0.55444,,
69.0073,-0.13315,1.0256,0.78916,0.61944,,
85.9978,-0.1689,1.27,0.80475,0.65747,,
101.2169,-0.20122,1.4852,0.81452,0.6719,,
114.2508,-0.22883,1.6246,0.82933,0.68442,,
124.2551,-0.2506,1.6906,0.86261,0.6959,,
130.9908,-0.26566,1.7147,0.8803,0.67566,,
134.1753,-0.27343,1.6722,0.85113,0.64173,,
133.518,-0.27361,1.5875,0.76176,0.56229,,
129.2179,-0.2662,1.4672,0.6036,0.41654,,
121.2942,-0.25152,1.3294,0.40006,0.24251,,
110.1358,-0.23017,1.1706,0.18016,0.058239,,
96.3218,-0.20301,0.98096,-0.037385,-0.10979,,
80.1009,-0.17114,0.76505,-0.23097,-0.2463,,
62.2502,-0.13578,0.54662,-0.40503,-0.38256,,
43.4458,-0.098287,0.30571,-0.56878,-0.4903,,
24.2222,-0.060074,0.051696,-0.73126,-0.60156,,
5.4696,-0.022541,-0.21109,-0.89602,-0.729,,
-12.3402,0.012998,-0.45509,-1.0542,-0.8478,,
-28.5175,0.045348,-0.65656,-1.1951,-0.96327,,
-42.4057,0.073478,-0.82171,-1.303,-1.0422,,
-53.882,0.096608,-0.96515,-1.355,-1.0896,,
-62.5015,0.11418,-1.0794,-1.3551,-1.1145,,
-68.129,0.12591,-1.1732,-1.3068,-1.0948,,
-70.9666,0.1318,-1.2136,-1.2207,-1.0305,,
-70.9261,0.13212,-1.2121,-1.1122,-0.92598,,
-68.4388,0.12737,-1.1702,-0.9775,-0.79909,,
-63.8032,0.11829,-1.0939,-0.82019,-0.67406,,
-57.3032,0.10579,-1.0017,-0.6449,-0.53091,,
-49.728,0.090895,-0.88192,-0.45012,-0.37656,,
-41.4525,0.074725,-0.75449,-0.2497,-0.21759,,
-33.0724,0.058413,-0.62508,-0.054169,-0.0809,,
-25.2517,0.043045,-0.52101,0.12896,0.051415,,
-18.2921,0.029619,-0.42633,0.27739,0.17431,,
-12.7918,0.018985,-0.34695,0.40682,0.27211,,
-9.007,0.011811,-0.2816,0.5155,0.35947,,
-6.9894,0.0085598,-0.24192,0.6006,0.43129,,
-7.1022,0.0094271,-0.24059,0.66798,0.48401,,
-9.1539,0.014363,-0.24773,0.70179,0.50753,,
-13.0204,0.023077,-0.27787,0.69332,0.50555,,
-18.6043,0.035038,-0.30672,0.64454,0.46549,,
-25.3404,0.04952,-0.34296,0.54378,0.39552,,
-32.9292,0.065608,-0.38585,0.41217,0.31636,,
-40.8004,0.082262,-0.432,0.27373,0.23078,,
-48.2507,0.098368,-0.47836,0.1411,0.15561,,
-54.988,0.11279,-0.51275,0.029078,0.099252,,
-60.3219,0.12444,-0.52799,-0.070605,0.034105,,
-63.7779,0.13231,-0.53153,-0.15514,-0.0061411,,
-65.1212,0.13554,-0.49981,-0.23229,-0.04385,,
-63.7873,0.13346,-0.43709,-0.30495,-0.091183,,
-59.7444,0.12563,-0.36065,-0.35352,-0.10701,,
-52.8565,0.11186,-0.24466,-0.36783,-0.10442,,
-43.0109,0.09222,-0.11574,-0.34007,-0.077979,,
-30.6138,0.067073,0.026836,-0.26118,-0.024876,,
-15.8132,0.037025,0.19517,-0.14553,0.050147,,
0.91925,0.0029435,0.37686,-0.0002873,0.15828,,
18.9061,-0.034107,0.58569,0.15516,0.26452,,
37.7525,-0.072904,0.81126,0.31384,0.3646,,
56.629,-0.11208,1.0345,0.47712,0.47132,,
74.9007,-0.15024,1.2435,0.63788,0.57377,,
92.0356,-0.18594,1.4268,0.78891,0.67927,,
107.0961,-0.21784,1.573,0.93557,0.76606,,
119.6648,-0.24466,1.6796,1.061,0.83553,,
129.1966,-0.26533,1.7164,1.156,0.88146,,
135.128,-0.27896,1.7194,1.2041,0.89462,,
137.3518,-0.2849,1.6683,1.1994,0.86878,,
135.5455,-0.28278,1.5878,1.1488,0.80357,,
129.7693,-0.27253,1.4771,1.0536,0.70804,,
120.3066,-0.25432,1.3175,0.9149,0.58835,,
107.0952,-0.22866,1.1145,0.74972,0.44864,,
90.7033,-0.19626,0.85324,0.55708,0.2835,,
71.5674,-0.15809,0.55351,0.33877,0.098617,,
50.1128,-0.11531,0.24537,0.08254,-0.11335,,
27.1583,-0.069189,-0.078697,-0.20661,-0.33484,,
3.2228,-0.021122,-0.40069,-0.51319,-0.57698,,
-20.877,0.027474,-0.71907,-0.81348,-0.8272,,
-44.3069,0.075187,-1.0117,-1.0974,-1.0526,,
-66.6602,0.12068,-1.2907,-1.3462,-1.2434,,
-87.1493,0.16274,-1.5488,-1.55,-1.3924,,
-105.2238,0.20027,-1.8015,-1.7,-1.4976,,
-120.6465,0.2324,-2.018,-1.8021,-1.5775,,
-132.8568,0.25844,-2.1926,-1.8614,-1.6193,,
-141.8425,0.27793,-2.3081,-1.8841,-1.6222,,
-147.4066,0.29066,-2.3683,-1.8722,-1.6093,,
-149.4458,0.29662,-2.3748,-1.8236,-1.565,,
-148.3062,0.29602,-2.3326,-1.7344,-1.4879,,
-144.0478,0.28923,-2.2205,-1.6034,-1.3773,,
-136.9768,0.27683,-2.0998,-1.4297,-1.2186,,
-127.6193,0.25948,-1.9038,-1.2062,-1.0573,,
-116.0637,0.23796,-1.7259,-0.95366,-0.83298,,
-102.9805,0.21307,-1.4909,-0.68046,-0.60639,,
-88.6861,0.18567,-1.2277,-0.40638,-0.36709,,
-73.4491,0.15657,-0.95631,-0.12586,-0.092237,,
-57.9275,0.12653,-0.63941,0.11496,0.13544,,
-42.2881,0.096271,-0.33953,0.39765,0.38246,,
-26.9208,0.0664,-0.037173,0.58687,0.61433,,
-12.2049,0.037423,0.26189,0.88957,0.82463,,
1.8808,0.009728,0.53212,0.89538,1.1675,,
15.0117,-0.016368,0.75027,0.81762,3.1382,,
26.8907,-0.0407,1.3944,0.98466,3.1599,,
37.8402,-0.063143,2.014,1.2387,1.4339,,
48.0246,-0.083667,1.8295,1.6534,0.077596,,
57.4171,-0.10229,1.2779,1.9017,-0.37306,,
65.7209,-0.11904,0.91366,2.0775,0.67154,,
72.5333,-0.13402,1.3291,1.8575,2.1429,,
78.1659,-0.14724,2.2022,1.6303,1.8361,,
83.2671,-0.15875,2.2181,1.6073,1.4914,,
87.7633,-0.16855,1.6487,1.8195,1.6432,,
91.309,-0.17657,1.3809,1.9369,1.5498,,
93.5213,-0.18274,1.5352,1.9057,1.5847,,
94.569,-0.18692,2.0449,1.6084,1.3517,,
94.6662,-0.18893,2.2727,1.3784,1.4006,,
93.7287,-0.18859,1.992,1.4357,1.4107,,
91.5805,-0.18569,1.6606,1.3934,1.5703,,
88.032,-0.18005,1.2542,1.3875,1.4677,,
82.9955,-0.1715,0.99126,1.2547,0.93996,,
76.522,-0.15993,0.95215,0.94072,0.40873,,
68.4466,-0.14529,0.8981,0.38793,0.18812,,
58.9791,-0.12761,0.8097,-0.093589,-0.19111,,
48.2251,-0.10702,0.56855,-0.45838,-0.31183,,
36.1615,-0.083748,0.18524,-0.57679,-0.5217,,
23.0854,-0.058132,-0.21959,-0.51034,-0.60851,,
9.0752,-0.030591,-0.65734,-0.63376,-0.79243,,
-5.5253,-0.00165,-1.0734,-0.80979,-0.93781,,
-20.2888,0.0281,-1.4372,-1.1541,-1.1727,,
-35.2411,0.057999,-1.6025,-1.2695,-1.8802,,
-49.88,0.087369,-1.5483,-1.4239,-4.0174,,
-63.5041,0.11552,-1.94,-1.947,-3.8579,,
-76.1271,0.14178,-2.3932,-2.3365,-1.5164,,
-87.6682,0.16551,-2.1124,-2.6402,-0.29392,,
-97.8034,0.18618,-1.6367,-2.6165,-0.43177,,
-105.8865,0.20332,-1.5569,-2.5379,-2.3275,,
-111.3506,0.21661,-2.328,-2.528,-2.5752,,
-114.8637,0.22581,-2.9311,-2.0621,-1.587,,
-116.8533,0.23087,-2.3228,-2.0874,-1.8498,,
-116.7015,0.23185,-1.7424,-2.1557,-1.6932,,
-114.4371,0.22896,-1.6593,-2.3475,-2.3198,,
-110.0804,0.22252,-1.934,-2.1132,-2.0549,,
-104.2986,0.21296,-2.0898,-1.7576,-1.2226,,
-97.4722,0.2008,-1.7575,-1.5823,-1.2047,,
-89.3832,0.1866,-1.5772,-1.2317,-0.86744,,
-80.6324,0.17095,-1.4351,-0.93763,-0.98709,,
-71.5808,0.15446,-1.0026,-0.52895,-0.76879,,
-62.3692,0.13769,-0.63691,-0.21368,-0.21065,,
-53.3518,0.12113,-0.40377,-0.025762,0.049261,,
-44.5225,0.10521,-0.29722,0.32669,0.57952,,
-36.3464,0.09026,-0.16102,0.69853,0.44582,,
-28.841,0.076458,0.049062,1.1445,0.92817,,
-21.8154,0.063901,0.1511,1.5029,1.3724,,
-15.4861,0.052544,0.13526,1.6644,1.3276,,
-9.8046,0.04225,0.32206,1.7939,1.4441,,
-4.7286,0.032764,0.7565,1.5548,1.8216,,
-0.1333,0.023753,1.2558,1.41,3.4259,,
