"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
187.3986,-0.34696,2.6673,1.8766,1.5566,,
202.1689,-0.38021,2.956,1.7653,1.3544,,
213.0504,-0.40505,2.9449,1.7687,1.277,,
219.6344,-0.42121,2.7031,1.6149,0.95957,,
221.9172,-0.42863,2.5194,1.2084,0.67503,,
219.8262,-0.42749,2.5785,0.71018,0.44439,,
213.6384,-0.4182,2.7212,0.26112,0.052182,,
204.0661,-0.40138,2.6089,-0.013862,-0.061292,,
191.433,-0.37782,2.1209,-0.25979,-0.36039,,
175.9429,-0.34844,1.5291,-0.305,-0.81365,,
158.2452,-0.31429,1.0984,-0.293,-2.42,,
138.7747,-0.27649,0.56942,-0.64939,-2.9359,,
118.219,-0.23621,0.066208,-1.2544,-1.7569,,
96.7621,-0.19461,0.10078,-1.9646,-0.91478,,
75.1625,-0.15283,0.33039,-2.4843,-0.79775,,
54.3515,-0.11196,0.33104,-2.8498,-1.3317,,
34.8272,-0.073005,-0.15556,-2.8684,-1.995,,
16.7865,-0.03686,-0.81789,-2.7226,-2.2986,,
0.53515,-0.00429,-1.0045,-2.7589,-2.3606,,
-13.8394,0.024048,-0.84385,-2.7991,-2.2028,,
-25.7038,0.047668,-0.7486,-2.7883,-2.2597,,
-34.9077,0.066221,-0.84077,-2.7062,-2.4304,,
-41.3345,0.079487,-1.1841,-2.5778,-2.2333,,
-44.8804,0.087408,-1.5122,-2.42,-2.0738,,
-45.9719,0.090048,-1.4347,-2.2041,-1.7079,,
-44.7861,0.087586,-0.97067,-2.113,-1.5616,,
-41.0822,0.080317,-0.4779,-1.8668,-1.3426,,
-35.1844,0.068619,-0.258,-1.5052,-0.87759,,
-27.2224,0.052934,-0.23181,-0.88354,-0.4373,,
-17.606,0.033779,-0.18449,-0.48402,0.30765,,
-6.7394,0.011712,-0.0075381,-0.27896,3.0051,,
5.0215,-0.012702,0.78685,0.17687,3.2625,,
17.467,-0.038879,1.6234,0.85535,0.76174,,
30.8734,-0.066222,1.4291,1.5858,-0.81418,,
44.8857,-0.094158,0.72512,2.1686,-0.1632,,
58.3934,-0.12215,0.60636,2.6468,1.3227,,
71.0606,-0.14968,1.4594,2.5641,2.4702,,
83.0078,-0.17627,2.5149,2.3612,3.1245,,
94.5754,-0.20149,2.6342,2.5081,2.9922,,
105.7072,-0.22498,2.0713,3.2294,2.5787,,
115.6319,-0.24639,1.6734,3.8441,2.1602,,
124.0554,-0.26546,1.6351,3.9687,2.1333,,
131.0977,-0.28197,1.9844,3.7165,2.7223,,
136.4631,-0.29576,2.5596,3.5698,3.2591,,
140.4801,-0.3067,2.9275,3.3896,3.1468,,
143.1991,-0.31474,2.8283,2.9251,2.8479,,
144.6206,-0.31984,2.2557,2.628,2.3506,,
144.6628,-0.32205,1.8095,2.5034,2.0379,,
142.8957,-0.32141,2.0255,2.1279,1.4331,,
139.595,-0.31804,2.2932,1.4214,1.0472,,
135.49,-0.31205,1.9608,0.95512,0.90137,,
130.1254,-0.3036,1.4684,0.54456,0.57217,,
123.5466,-0.29287,1.2313,0.14721,0.20482,,
115.8806,-0.28005,1.0444,-0.27013,-0.22272,,
107.4566,-0.26531,0.56261,-0.81755,-0.83898,,
98.5317,-0.24888,-0.10859,-1.2594,-1.3546,,
88.8874,-0.23095,-0.60127,-1.3909,-3.4957,,
78.5531,-0.2117,-1.0072,-1.6533,-5.9916,,
68.253,-0.19133,-1.812,-2.256,-5.1309,,
57.2291,-0.16999,-2.0415,-3.0173,-2.5289,,
45.5026,-0.14786,-1.3377,-3.6533,-0.33696,,
33.5126,-0.12507,-0.59479,-3.7992,-1.4626,,
21.9174,-0.10172,-0.91105,-4.0119,-3.3716,,
10.9775,-0.077951,-2.1852,-4.0594,-3.8484,,
-0.38556,-0.053835,-2.6626,-4.0991,-4.0152,,
-12.4758,-0.02945,-1.969,-4.3049,-3.1838,,
-24.3355,-0.0048711,-1.2779,-4.8309,-2.5109,,
-35.7837,0.019834,-1.4351,-4.9277,-2.4918,,
-46.8408,0.04461,-2.0909,-4.437,-4.3438,,
-57.6414,0.069371,-2.9478,-4.3826,-4.7047,,
-68.4605,0.094051,-3.4541,-3.9212,-3.4619,,
-79.377,0.11855,-3.0473,-3.9639,-3.6431,,
-90.0677,0.14274,-2.5295,-3.8203,-3.0905,,
-100.4725,0.1665,-2.113,-3.6489,-3.069,,
-110.1046,0.18967,-2.1635,-2.9936,-2.6849,,
-119.1207,0.21207,-2.6611,-2.1173,-1.4331,,
-127.9158,0.23351,-2.5135,-1.7684,-1.5461,,
-136.0305,0.25378,-2.3854,-1.2644,-1.386,,
-143.4067,0.27264,-2.2648,-0.94147,-1.1154,,
-149.816,0.28986,-2.0569,-0.87634,-0.71675,,
-155.1285,0.30518,-2.0036,-0.53281,0.12548,,
-159.5179,0.31841,-1.7581,-0.189,0.22689,,
-162.5879,0.32933,-1.5319,0.70271,0.78168,,
-164.4886,0.33775,-1.3929,1.6648,1.9543,,
-165.2044,0.34353,-0.97843,2.3114,4.1883,,
-164.7222,0.34656,-0.34489,2.4923,5.1774,,
-163.011,0.34681,0.19017,2.9051,4.2665,,
-159.6228,0.34427,0.19547,3.1986,1.6737,,
-154.7044,0.33901,-0.40508,3.3643,0.76512,,
-148.6598,0.33117,-0.96673,3.6972,1.6902,,
-142.0025,0.32091,-0.54987,3.4614,2.9714,,
-134.74,0.30847,0.22308,4.0086,3.529,,
-126.5069,0.29415,0.69121,4.0638,3.8054,,
-117.5196,0.27826,0.84088,4.1754,3.937,,
-108.1321,0.26117,0.76992,4.6111,3.0329,,
-98.4157,0.24324,0.74923,4.4554,2.737,,
-88.6932,0.22482,0.8005,4.4121,4.5331,,
-79.4451,0.20628,1.3578,4.4475,3.5354,,
-70.2118,0.18794,1.533,3.9273,3.5238,,
-61.3988,0.17006,1.386,3.6135,4.7226,,
-53.1381,0.15287,1.4026,3.4335,3.7347,,
-45.2586,0.13654,1.0506,3.9961,3.8196,,
-38.3291,0.12115,1.1021,3.7778,2.7324,,
-31.6868,0.10669,0.92502,3.112,2.0717,,
-25.5771,0.093105,0.73327,2.397,1.7297,,
-20.2796,0.080248,1.0521,1.5081,1.3376,,
-15.0152,0.067912,1.0233,1.1448,1.2566,,
-10.0365,0.055832,0.87824,0.81045,0.78798,,
-5.0039,0.043703,0.60795,0.53288,0.71918,,
0.25393,0.031201,0.2801,0.29884,0.91642,,
5.5631,0.01801,0.21799,0.20199,-0.36504,,
11.5219,0.003814,0.14032,-0.28955,-0.31413,,
17.9857,-0.011651,0.2345,-0.48447,-2.0443,,
25.1339,-0.028579,0.22928,-1.0978,-3.9321,,
33.4528,-0.047089,-0.22601,-1.6699,-1.8658,,
42.228,-0.067222,-0.25627,-1.9216,-0.35945,,
51.5132,-0.088874,0.17913,-2.107,-0.13542,,
61.586,-0.11185,0.37213,-2.271,-1.4177,,
72.2473,-0.13579,0.2244,-2.5283,-2.5037,,
83.4923,-0.16028,-0.15488,-2.1299,-2.8794,,
94.4711,-0.18475,-0.05847,-1.96,-2.5211,,
104.7609,-0.20852,0.50247,-2.3292,-1.5046,,
114.6658,-0.23086,0.76699,-2.8665,-0.68498,,
123.3658,-0.25099,0.98874,-2.5821,-1.8097,,
130.7438,-0.26807,0.92409,-2.3771,-2.7343,,
136.5754,-0.28131,0.30863,-2.2477,-2.0307,,
139.9026,-0.28993,0.075392,-2.0033,-1.9728,,
140.6616,-0.29325,0.18167,-1.8957,-1.5446,,
138.3824,-0.2907,0.68166,-1.8054,-1.4955,,
132.9575,-0.28182,1.1318,-1.684,-1.8219,,
125.0509,-0.26634,0.66511,-1.5005,-1.5543,,
113.9021,-0.24421,0.061092,-1.4971,-1.2687,,
99.5323,-0.21555,-0.22667,-1.3779,-1.5793,,
82.127,-0.18071,-0.33239,-1.365,-1.8122,,
61.9473,-0.14024,-0.29901,-1.3269,-1.7686,,
39.898,-0.094955,-0.66303,-1.1752,-1.4331,,
16.1815,-0.04581,-1.2035,-1.0176,-1.2696,,
-9.0006,0.006047,-1.4413,-0.77249,-0.98531,,
-34.7534,0.059331,-1.3473,-0.59757,-0.85498,,
-60.6189,0.11266,-1.0936,-0.67853,-0.53235,,
-85.5759,0.1646,-0.95985,-0.79917,-0.44199,,
-108.7406,0.2137,-1.3094,-0.79726,-0.592,,
-129.6479,0.25854,-1.8293,-0.55375,-0.2937,,
-147.7485,0.29781,-1.9593,-0.47289,-0.16379,,
-162.6123,0.33033,-1.7666,-0.57302,-0.19489,,
-173.6116,0.35511,-1.6505,-0.83821,0.81084,,
-180.3168,0.37136,-1.4751,-0.76102,2.4077,,
-182.9163,0.37857,-1.0805,-0.51066,1.7835,,
-181.0103,0.37649,-0.70372,-0.059256,0.13945,,
-174.4045,0.36515,-0.85253,0.38787,-0.94852,,
-163.4768,0.3449,-1.2947,0.78319,-0.27371,,
-148.6724,0.31634,-1.2332,1.1809,0.92116,,
-130.7018,0.28037,-0.51921,1.2909,1.726,,
-109.6972,0.2381,0.043018,1.5789,2.1806,,
-85.926,0.19086,0.053601,2.1167,1.8488,,
-60.5921,0.14012,-0.071747,2.6112,1.4419,,
-34.5548,0.08749,0.099947,3.0091,1.617,,
-8.73,0.034585,0.70162,2.8929,1.9257,,
16.1194,-0.016968,1.424,2.8744,2.3774,,
39.6205,-0.065589,1.9568,2.9119,2.5201,,
60.9696,-0.10985,2.1406,3.3362,2.8698,,
79.4351,-0.14845,2.0837,3.6536,3.356,,
94.6298,-0.18034,1.9349,3.8941,3.5606,,
105.7154,-0.20472,2.0703,3.7879,3.3606,,
112.6834,-0.22101,2.287,3.4425,2.7634,,
115.5408,-0.229,2.3676,2.857,2.4618,,
114.2738,-0.22871,2.2404,2.1773,1.9835,,
109.3334,-0.22048,1.9068,1.5902,1.4115,,
100.7813,-0.20493,1.5167,1.2485,1.0531,,
88.9618,-0.1829,1.0953,1.0689,0.48359,,
74.7422,-0.15547,0.53557,0.68875,0.38068,,
58.3186,-0.12386,0.1205,0.24214,-0.12413,,
40.5902,-0.089406,-0.25936,-0.51977,-0.48669,,
22.1681,-0.053528,-0.51527,-0.57582,-2.257,,
3.7947,-0.017657,-0.82115,-1.0331,-6.0793,,
-13.1947,0.016846,-1.8663,-1.6791,-5.3581,,
-28.8679,0.048691,-2.5988,-2.5157,-2.255,,
-43.3175,0.076714,-2.0782,-3.1836,-0.0084635,,
-55.2933,0.09997,-1.2846,-3.5468,-0.7133,,
-64.159,0.11768,-1.2446,-3.9719,-2.0857,,
-69.3165,0.12931,-2.1943,-4.0132,-2.9169,,
-71.3579,0.13454,-2.8678,-3.5694,-3.962,,
-70.6954,0.13335,-2.5784,-3.572,-3.7605,,
-66.969,0.12589,-1.8071,-4.3387,-2.4568,,
-60.1189,0.11254,-1.327,-4.6155,-1.5625,,
-50.5812,0.093883,-1.0493,-4.1856,-3.5817,,
-38.286,0.070642,-1.4049,-4.1239,-4.469,,
-23.8074,0.043667,-2.4088,-3.6693,-2.8362,,
-8.4626,0.013873,-2.2848,-3.4661,-3.5382,,
7.5572,-0.017775,-1.5046,-3.0418,-2.4605,,
23.7547,-0.05032,-0.36829,-3.0947,-2.4129,,
40.171,-0.082867,0.53536,-2.6851,-2.67,,
57.0258,-0.11458,-0.083601,-1.7559,-1.3586,,
72.6087,-0.14474,-0.069677,-1.2833,-1.1439,,
86.9506,-0.17273,0.38435,-0.69397,-0.8528,,
99.9152,-0.19814,0.69587,-0.5184,-0.58865,,
111.1472,-0.22063,1.3968,-0.46183,-0.096786,,
121.1715,-0.24003,1.4361,-0.20745,0.27408,,
129.3705,-0.25635,1.6623,0.27876,0.2426,,
136.0635,-0.26964,2.0379,0.96285,1.9489,,
141.2306,-0.28011,2.5119,1.4927,4.0179,,
144.5187,-0.28801,3.6126,1.8194,3.6797,,
146.9613,-0.29362,4.1828,1.9626,2.8678,,
148.8359,-0.29727,3.573,2.4828,1.625,,
150.0007,-0.2992,2.63,2.9461,0.94642,,
150.0878,-0.29968,2.208,3.0553,1.6723,,
148.9191,-0.29885,2.6926,2.6986,2.0997,,
147.1194,-0.2968,3.3548,2.7458,2.3456,,
145.1687,-0.29351,3.1422,3.3381,2.3578,,
142.517,-0.28887,2.7223,3.6564,2.5908,,
139.0934,-0.28268,2.5524,3.9311,2.2356,,
134.5161,-0.27464,2.5803,3.5494,2.5606,,
128.6312,-0.2644,3.0393,3.3697,3.5338,,
121.4692,-0.25158,3.3449,3.1683,2.5317,,
113.1958,-0.23578,2.851,2.9692,2.732,,
103.5805,-0.21665,2.0802,3.0465,3.279,,
91.9332,-0.19384,1.7388,2.8662,3.2378,,
77.9965,-0.16716,1.8628,2.9577,2.7673,,
62.2853,-0.13651,1.937,2.7437,2.0205,,
44.9011,-0.10191,1.31,2.2348,1.5615,,
25.8457,-0.063619,0.48854,1.3972,0.96091,,
4.8695,-0.022007,0.13123,0.56978,0.63887,,
-17.5901,0.022331,-0.017052,0.16251,0.20389,,
-40.7254,0.068638,-0.34399,-0.2323,-0.34985,,
-64.1008,0.11598,-1.0148,-0.50835,-0.36543,,
-87.3978,0.1633,-1.8129,-0.74512,-0.25286,,
-110.0307,0.20942,-2.2219,-0.78848,-1.0933,,
-131.5563,0.25307,-2.4508,-1.2429,-1.1599,,
-151.1404,0.29299,-2.56,-1.3361,-2.4491,,
-168.1285,0.32795,-2.7185,-1.7772,-5.2524,,
-181.6231,0.35676,-3.5738,-2.3904,-3.7286,,
-191.4714,0.37839,-4.0951,-2.8429,-0.65281,,
-197.994,0.39198,-3.3478,-3.0743,0.035147,,
-200.2526,0.39687,-2.6161,-3.3102,-1.5873,,
-197.5546,0.39266,-2.6161,-3.5336,-2.8797,,
-189.9917,0.37926,-3.4994,-2.8831,-2.8908,,
-178.2199,0.35686,-3.8366,-2.1955,-2.4473,,
-162.9571,0.32595,-2.8407,-2.3728,-1.5978,,
-144.0078,0.28732,-1.8008,-2.6092,-1.5817,,
-121.3186,0.24204,-1.3544,-2.5882,-2.5232,,
-95.6408,0.19143,-1.5804,-2.0917,-1.5898,,
-68.2187,0.137,-1.6645,-1.6667,-1.4153,,
-39.9126,0.080445,-1.3087,-1.1695,-1.041,,
-11.66,0.023521,-0.75396,-0.83122,-0.36375,,
15.561,-0.03195,0.24901,-0.50168,-0.42587,,
41.2626,-0.084206,0.94561,0.21828,0.05454,,
64.5482,-0.13157,1.2225,0.45989,0.52639,,
84.8894,-0.17252,1.165,0.75,1.0052,,
101.3506,-0.20578,1.0781,1.3139,0.97379,,
113.1025,-0.23032,1.4289,1.6219,0.74516,,
120.3319,-0.24541,1.6552,1.9612,1.2941,,
122.7829,-0.2507,1.4991,2.1012,1.5037,,
120.4401,-0.24612,1.257,2.2146,1.6641,,
113.2818,-0.23203,1.2647,2.2644,1.713,,
101.5495,-0.20906,1.5433,2.2116,1.367,,
86.1309,-0.17822,1.7591,1.9324,1.7953,,
67.5843,-0.14075,1.698,1.602,1.6602,,
46.627,-0.098133,1.205,1.6547,1.4394,,
24.1559,-0.052034,0.61406,1.8132,1.446,,
0.53402,-0.0041831,0.30144,1.5952,1.6058,,
-23.2526,0.043606,0.38051,1.1391,1.4438,,
-46.1164,0.089571,0.38324,0.61083,0.76892,,
-67.0767,0.13206,-0.060669,0.36482,0.42205,,
-85.4029,0.16958,-0.5416,0.11972,-0.016316,,
-100.742,0.20084,-0.7762,-0.31164,-0.21776,,
-112.7986,0.22483,-0.60978,-0.622,0.043993,,
-120.7766,0.24084,-0.48372,-0.57973,-0.0084874,,
-124.5726,0.24847,-0.75748,-0.25607,0.14661,,
-124.1192,0.24769,-1.1991,0.00062249,0.24847,,
-119.6651,0.23879,-1.6121,0.20098,0.19249,,
-111.7749,0.22236,-1.6307,0.25576,0.30926,,
-100.6838,0.19927,-1.1841,0.020423,0.0083677,,
-86.8343,0.17067,-0.79594,-0.27809,-0.17517,,
-70.814,0.13787,-0.70352,-0.46212,-0.44278,,
-53.2503,0.10238,-0.79893,-0.39379,-0.40065,,
-35.3389,0.065719,-0.73606,-0.047513,-0.21895,,
-17.6996,0.029463,-0.52873,0.23171,-0.23853,,
-1.0053,-0.004863,-0.35235,0.40328,0.18403,,
13.903,-0.035855,-0.16811,0.50003,0.43996,,
26.6949,-0.062251,-0.021626,0.54257,0.36956,,
36.6789,-0.083004,0.092985,0.46859,0.30912,,
43.4509,-0.097325,0.090316,0.20135,0.038523,,
47.015,-0.10469,-0.08961,-0.077955,-0.18598,,
46.8633,-0.10487,-0.18088,-0.36698,-0.51875,,
43.241,-0.097898,-0.28146,-0.51651,-0.85317,,
36.4092,-0.084149,-0.51647,-0.60986,-0.96294,,
26.5112,-0.064201,-0.74222,-0.86196,-1.0376,,
14.237,-0.038922,-0.95245,-1.1113,-1.1323,,
-0.12257,-0.0093546,-1.0498,-1.3368,-1.5019,,
-16.0245,0.023308,-1.108,-1.6044,-1.7246,,
-32.5253,0.057746,-1.2173,-1.9509,-1.7929,,
-49.2464,0.092601,-1.3788,-2.2558,-1.9848,,
-65.3652,0.12652,-1.5698,-2.5097,-2.0912,,
-80.3089,0.15817,-1.679,-2.7001,-2.203,,
-93.5129,0.18636,-1.7793,-2.8224,-2.3032,,
-104.1779,0.21,-1.9531,-2.8684,-2.2713,,
-112.063,0.22821,-2.1487,-2.7772,-2.3337,,
-116.9076,0.24027,-2.3053,-2.5365,-2.3568,,
-118.4082,0.24574,-2.2457,-2.3828,-2.2319,,
-116.7506,0.24436,-1.9682,-2.314,-1.8865,,
-111.6807,0.23613,-1.684,-2.1368,-1.5557,,
-103.2712,0.22128,-1.477,-1.8239,-1.2967,,
-91.8747,0.20022,-1.3363,-1.4653,-1.0493,,
-77.6856,0.17359,-1.0417,-1.1375,-0.89913,,
-61.2482,0.14215,-0.60536,-0.85347,-0.55773,,
-43.006,0.1068,-0.15034,-0.44155,-0.18337,,
-23.2285,0.068542,0.16551,0.085437,0.089208,,
-2.6879,0.028411,0.37669,0.62466,0.47995,,
18.0828,-0.012552,0.71563,1.0975,1.0147,,
38.5519,-0.053286,1.1733,1.5525,1.4664,,
58.1572,-0.092807,1.6436,1.9134,1.7275,,
76.782,-0.13021,1.9874,2.0721,2.7105,,
93.7483,-0.16468,2.3996,2.3118,3.3983,,
108.5705,-0.19554,2.9785,2.6173,2.7544,,
121.4933,-0.22222,3.1928,2.9566,2.1558,,
132.1042,-0.24431,2.9965,3.2894,2.2079,,
140.2016,-0.26155,2.8472,3.5713,2.4689,,
145.586,-0.27378,2.9609,3.5362,3.0864,,
148.2032,-0.28099,3.2989,3.413,3.3145,,
148.5807,-0.28329,3.4222,3.3099,2.8817,,
146.8169,-0.28092,3.1192,3.2963,2.9017,,
142.6647,-0.27415,2.9446,3.1871,2.7336,,
136.5406,-0.26336,2.9363,3.0267,2.6296,,
128.5031,-0.24902,2.8829,2.8693,2.5194,,
118.9421,-0.23156,2.7576,2.5991,2.3072,,
108.2321,-0.2115,2.2953,2.3802,2.1074,,
96.399,-0.18933,1.8392,2.0706,1.9468,,
83.8764,-0.16559,1.4738,1.7152,1.639,,
70.8307,-0.14075,1.1164,1.3561,1.0811,,
57.4068,-0.11531,0.7672,0.91292,0.37983,,
44.0701,-0.089725,0.4722,0.34897,0.0061292,,
30.7426,-0.064433,0.25135,-0.19786,-0.34086,,
17.7504,-0.039839,0.15276,-0.67013,-0.64234,,
5.3855,-0.016315,-0.062598,-1.006,-0.87751,,
-6.2081,0.0057927,-0.43538,-1.237,-1.2194,,
-16.705,0.026176,-0.85987,-1.3778,-1.4797,,
-26.1849,0.044568,-1.1973,-1.4349,-2.6012,,
-34.5191,0.060717,-1.5951,-1.7024,-3.1393,,
-41.3795,0.074419,-1.9844,-2.0558,-2.2629,,
-47.2538,0.085508,-1.8809,-2.4165,-1.7196,,
-51.8201,0.093863,-1.4974,-2.8084,-1.7049,,
-54.7901,0.099405,-1.3423,-3.1477,-1.5341,,
-56.2364,0.10211,-1.4496,-3.04,-2.0491,,
-55.9987,0.10199,-1.708,-2.7304,-2.9324,,
-54.3626,0.099126,-1.9013,-2.6346,-2.3296,,
-51.697,0.093649,-1.6605,-2.5011,-2.0671,,
-47.7462,0.085757,-1.2893,-2.371,-2.1958,,
-42.6558,0.07569,-1.1952,-2.121,-1.8705,,
-36.5593,0.063763,-1.201,-2.0926,-1.9457,,
-29.4478,0.050318,-1.5237,-1.7764,-1.5791,,
-22.103,0.035769,-1.3682,-1.592,-1.2537,,
-14.5224,0.020556,-0.73907,-1.4975,-1.2505,,
-6.6837,0.0051307,-0.35317,-1.1731,-1.0035,,
1.0738,-0.0099929,-0.23043,-0.78565,-0.7667,,
8.6607,-0.024349,-0.26262,-0.37067,-0.17484,,
15.4273,-0.03746,-0.1667,0.16324,0.063782,,
21.2704,-0.04886,0.072382,0.23461,0.65068,,
26.1188,-0.058142,0.24389,0.13023,2.9248,,
29.3692,-0.064929,0.84556,0.33745,2.5573,,
31.3376,-0.068926,1.406,0.76114,0.1097,,
32.336,-0.069913,0.95815,1.0935,-0.73662,,
31.8249,-0.067734,0.23073,1.3925,0.13342,,
29.4599,-0.062336,0.21724,1.5308,0.93466,,
25.0379,-0.053764,0.84009,1.2961,1.3431,,
19.2005,-0.042136,1.2709,1.0006,1.337,,
12.5365,-0.027674,0.66935,1.362,1.1798,,
4.7008,-0.010679,-0.18689,1.8862,0.50962,,
-4.3282,0.0084812,-0.49291,1.7769,0.66864,,
-14.3364,0.02935,-0.42445,1.6327,1.7202,,
-25.3063,0.051431,0.17539,1.5407,1.0234,,
-36.3163,0.074188,0.49481,1.2241,1.1528,,
-47.1779,0.097066,0.18454,1.0547,1.164,,
-57.7596,0.11949,-0.22681,0.85389,0.79835,,
-67.7258,0.14089,-0.77083,0.94474,1.1544,,
-77.3711,0.16072,-0.65614,0.67475,0.61632,,
-85.8852,0.17847,-0.45872,0.49374,0.31688,,
-92.8438,0.19367,-0.74894,0.35718,0.4822,,
-98.4844,0.2059,-0.92691,0.1762,0.36919,,
-102.4269,0.21483,-1.0187,0.032382,0.23229,,
-104.8262,0.22015,-0.93693,-0.25641,-0.12498,,
-105.2943,0.22169,-0.95383,-0.42027,-0.11199,,
-103.6821,0.21929,-1.2049,-0.52118,-0.29483,,
-100.23,0.21292,-1.4546,-0.54661,-0.66644,,
-94.772,0.20262,-1.5557,-0.58419,-0.52608,,
-87.5268,0.18848,-1.4542,-0.68761,-0.56636,,
-78.6933,0.17068,-1.066,-0.72165,-0.35644,,
-68.1768,0.14947,-0.56341,-0.82338,-0.61156,,
-56.1228,0.12517,-0.39553,-0.75111,-0.84907,,
-42.63,0.098149,-0.46133,-0.56697,-0.67244,,
-28.0664,0.068829,-0.44259,-0.60066,-0.5882,,
-12.9264,0.037698,-0.15038,-0.6215,-0.40967,,
2.918,0.0052408,0.22259,-0.5601,-0.44193,,
19.232,-0.02796,0.28115,-0.33531,-0.34359,,
35.6711,-0.061335,0.070159,-0.032382,-0.12209,,
51.8859,-0.094292,0.019274,0.054779,-0.33111,,
67.2701,-0.12622,0.26949,0.07586,-0.22839,,
81.6788,-0.1565,0.76881,-0.02162,-0.20844,,
94.9452,-0.18453,1.2344,-0.13912,-0.20135,,
106.8585,-0.20972,1.3472,-0.093146,-0.045226,,
117.3138,-0.23152,1.2529,0.13185,-0.075729,,
125.808,-0.24943,1.1937,0.42756,0.11738,,
131.9292,-0.26298,1.3591,0.50688,0.13919,,
135.7462,-0.2718,1.6817,0.36617,0.20604,,
137.0253,-0.27559,1.8383,0.23539,0.26778,,
135.8622,-0.27415,1.7946,0.12838,0.011325,,
132.1472,-0.26739,1.6236,0.070138,-0.10757,,
125.7904,-0.25536,1.4551,-0.0040821,-0.22423,,
117.0594,-0.2382,1.3453,-0.057197,-0.18975,,
106.0522,-0.21621,1.1528,-0.080565,-0.073658,,
92.8744,-0.18981,0.87469,-0.083606,-0.20115,,
78.0341,-0.15957,0.57579,-0.084731,-0.15228,,
61.518,-0.12617,0.3796,-0.17943,-0.15089,,
43.8764,-0.090388,0.2811,-0.29736,-0.25995,,
25.5473,-0.053119,0.16663,-0.44503,-0.4709,,
6.9847,-0.01531,-0.02713,-0.57126,-0.6116,,
-11.1524,0.022006,-0.20867,-0.63224,-0.54494,,
-28.5207,0.057811,-0.31768,-0.70151,-0.5401,,
-44.6922,0.091087,-0.41825,-0.70533,-0.47572,,
-58.9216,0.12084,-0.537,-0.63669,-0.43636,,
-71.0541,0.14617,-0.67537,-0.55489,-0.40069,,
-80.5563,0.16627,-0.80401,-0.44477,-0.24642,,
-87.1742,0.18049,-0.84934,-0.34747,-0.11856,,
-90.779,0.18831,-0.79805,-0.22148,0.052744,,
-91.0119,0.18943,-0.65146,-0.10057,0.20906,,
-87.8987,0.18372,-0.54729,0.037218,0.28359,,
-81.5649,0.17129,-0.51723,0.25836,0.45307,,
-72.0686,0.15247,-0.44987,0.50653,0.60601,,
-59.9136,0.12779,-0.29424,0.75391,0.76885,,
-45.3596,0.097939,0.01784,0.96514,0.95196,,
-28.8119,0.063871,0.37493,1.1328,1.2018,,
-10.8852,0.026627,0.69376,1.3647,1.4942,,
8.0675,-0.012606,0.99832,1.647,1.6569,,
27.3188,-0.052575,1.2104,1.9165,1.8122,,
46.1104,-0.091971,1.4154,2.1309,1.9572,,
63.9558,-0.1295,1.6631,2.2282,2.0633,,
80.0351,-0.16394,1.895,2.242,2.1256,,
93.9635,-0.19412,2.0412,2.2355,2.0878,,
105.3259,-0.21906,1.994,2.2365,2.0344,,
113.5933,-0.23792,1.8291,2.2324,1.9621,,
118.6684,-0.2501,1.6616,2.1739,1.8121,,
120.2057,-0.2552,1.537,2.0337,1.6205,,
118.0761,-0.25308,1.419,1.8023,1.3936,,
112.6279,-0.24386,1.2619,1.4872,1.1497,,
103.7805,-0.22792,1.0603,1.12,0.81574,,
91.9964,-0.20583,0.80156,0.70509,0.44214,,
77.6194,-0.17841,0.53179,0.25497,0.027521,,
61.1479,-0.14667,0.18702,-0.21209,-0.35046,,
43.3236,-0.11174,-0.15395,-0.70475,-0.79541,,
24.6564,-0.074839,-0.55183,-1.1719,-1.1294,,
5.611,-0.037273,-0.90009,-1.6369,-1.6675,,
-12.8722,-0.00033301,-1.2468,-2.0737,-1.8934,,
-30.5515,0.03475,-1.4527,-1.9989,-4.0877,,
-46.42,0.066834,-1.9761,-2.3155,-5.9127,,
-59.8596,0.094913,-2.9712,-2.7475,-3.7465,,
-71.3596,0.11817,-2.9995,-3.243,-1.4952,,
-80.3871,0.136,-2.1195,-3.5048,-1.1728,,
-86.2841,0.14801,-1.5191,-3.9809,-1.918,,
-88.7674,0.15407,-1.7825,-4.1216,-2.2201,,
-87.8585,0.15427,-2.5078,-3.509,-2.7326,,
-84.6847,0.14898,-2.5064,-3.3021,-2.604,,
-79.4245,0.13875,-1.6923,-3.3809,-2.0952,,
-71.9678,0.12432,-1.0111,-3.3251,-2.7486,,
-62.5327,0.1066,-1.0967,-2.8898,-2.7006,,
-51.6386,0.086626,-1.479,-2.3063,-2.073,,
-40.1972,0.06546,-1.7324,-1.9552,-1.9719,,
-28.8729,0.044212,-1.7003,-1.4131,-1.2274,,
-18.1597,0.023964,-1.163,-1.3179,-1.113,,
-8.5389,0.0056949,-0.60861,-1.074,-1.0266,,
-0.19162,-0.0097219,-0.2637,-0.74134,-0.69153,,
6.4746,-0.021565,-0.10077,-0.53892,-0.28631,,
11.1385,-0.029326,-0.16012,0.091099,0.19915,,
13.7278,-0.032679,-0.16214,0.90056,0.15332,,
14.0969,-0.031536,-0.16668,1.3698,0.6422,,
12.2414,-0.02603,-0.16265,1.6454,1.2466,,
8.4378,-0.016512,0.014911,1.7781,1.3549,,
2.7353,-0.0035231,0.29097,1.8251,1.5091,,
