"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
-27.0386,0.070962,0.36917,0.99274,1.0217,,
-25.2085,0.067873,0.41633,1.0761,1.0939,,
-22.6755,0.06334,0.4795,1.1494,1.1555,,
-19.5563,0.057599,0.53082,1.2154,1.2109,,
-16.1433,0.050865,0.58139,1.2756,1.2489,,
-12.3357,0.043406,0.62237,1.317,1.2736,,
-8.4317,0.035509,0.6522,1.3505,1.2907,,
-4.5507,0.027425,0.68412,1.3684,1.2872,,
-0.61278,0.019401,0.71011,1.3662,1.2772,,
3.0346,0.011668,0.72499,1.352,1.2481,,
6.4271,0.0043965,0.73726,1.3229,1.2021,,
9.5328,-0.0022958,0.72749,1.2706,1.1479,,
12.1137,-0.008316,0.71957,1.2046,1.0734,,
14.3937,-0.013635,0.69414,1.1179,0.98642,,
16.2389,-0.018294,0.66771,1.0219,0.89176,,
17.7154,-0.022341,0.62555,0.90633,0.78849,,
19.0534,-0.025901,0.59434,0.77865,0.66632,,
20.1017,-0.029107,0.53957,0.64579,0.5355,,
21.0631,-0.032115,0.48687,0.50214,0.40154,,
22.0432,-0.03509,0.43005,0.35026,0.27195,,
22.9222,-0.0382,0.39105,0.19625,0.11744,,
24.0301,-0.041601,0.33942,0.045191,-0.019752,,
25.2764,-0.045407,0.28311,-0.10363,-0.14354,,
26.7334,-0.049732,0.23503,-0.23754,-0.28023,,
28.6135,-0.054632,0.20098,-0.37338,-0.40956,,
30.6957,-0.060125,0.15979,-0.49335,-0.51906,,
33.0993,-0.066182,0.13037,-0.60518,-0.62037,,
35.8145,-0.072749,0.09482,-0.70458,-0.71923,,
38.5981,-0.079721,0.083554,-0.79904,-0.80874,,
41.6143,-0.08697,0.07611,-0.877,-0.88752,,
44.6381,-0.094329,0.069936,-0.93534,-0.93091,,
47.6097,-0.10163,0.077697,-0.98527,-0.98195,,
50.6342,-0.10868,0.082119,-1.0149,-1.0147,,
53.3604,-0.11531,0.091021,-1.0272,-1.0193,,
55.8564,-0.12135,0.11026,-1.0301,-1.0204,,
58.048,-0.12664,0.13362,-1.0275,-1.0133,,
59.6875,-0.13103,0.1627,-1.009,-0.99848,,
60.9599,-0.13444,0.18529,-0.97991,-0.95774,,
61.6684,-0.13678,0.20146,-0.94145,-0.91201,,
61.8231,-0.13802,0.2305,-0.89197,-0.8679,,
61.5967,-0.13814,0.26696,-0.83497,-0.80448,,
60.7497,-0.13713,0.28436,-0.76319,-0.72082,,
59.4309,-0.13506,0.32325,-0.69315,-0.64614,,
57.6974,-0.13196,0.34289,-0.61325,-0.55846,,
55.3943,-0.12788,0.36278,-0.52596,-0.45698,,
52.7466,-0.1229,0.37253,-0.43051,-0.35954,,
49.6294,-0.11707,0.3886,-0.33227,-0.264,,
46.1219,-0.11042,0.39693,-0.22765,-0.15858,,
42.4118,-0.10302,0.39909,-0.12744,-0.059017,,
38.2695,-0.094885,0.38618,-0.020219,0.036212,,
33.8255,-0.086023,0.37519,0.07993,0.13018,,
29.1047,-0.076432,0.35201,0.17765,0.22406,,
23.9096,-0.066104,0.32456,0.27196,0.30604,,
18.4536,-0.055026,0.29049,0.36093,0.37961,,
12.5759,-0.043178,0.23811,0.44162,0.4576,,
6.3142,-0.030561,0.18248,0.51884,0.52188,,
-0.16394,-0.017176,0.12456,0.57827,0.57413,,
-7.0709,-0.0030718,0.049133,0.62756,0.61418,,
-14.2496,0.011698,-0.024578,0.6579,0.63428,,
-21.626,0.027034,-0.11746,0.67238,0.64942,,
-29.3247,0.042782,-0.20742,0.67033,0.64284,,
-37.0302,0.058776,-0.30953,0.65252,0.62109,,
-44.7935,0.07479,-0.41814,0.62274,0.59977,,
-52.4559,0.090571,-0.51525,0.58255,0.55639,,
-59.7023,0.10584,-0.61849,0.52313,0.50105,,
-66.6076,0.12027,-0.72315,0.45825,0.4435,,
-72.8949,0.13358,-0.81396,0.37889,0.37089,,
-78.3929,0.14543,-0.90625,0.29188,0.29446,,
-83.1603,0.15555,-0.98719,0.19852,0.20436,,
-86.8137,0.16366,-1.0618,0.099096,0.11283,,
-89.4249,0.16955,-1.1295,0.0039744,0.026516,,
-90.8856,0.17306,-1.1717,-0.091782,-0.07586,,
-90.972,0.17409,-1.204,-0.18877,-0.16914,,
-89.906,0.17264,-1.2315,-0.27651,-0.24157,,
-87.5956,0.16877,-1.2322,-0.36476,-0.33151,,
-84.1051,0.1626,-1.2277,-0.43912,-0.40707,,
-79.7413,0.15439,-1.2054,-0.50585,-0.47327,,
-74.3937,0.14441,-1.1675,-0.56553,-0.5409,,
-68.4189,0.13303,-1.1311,-0.6212,-0.58581,,
-61.994,0.12068,-1.0669,-0.66623,-0.64004,,
-55.1394,0.10779,-1.007,-0.706,-0.68192,,
-48.3174,0.094813,-0.95876,-0.73324,-0.71192,,
-41.6403,0.082221,-0.89583,-0.76035,-0.75398,,
-35.3123,0.07044,-0.84776,-0.78391,-0.78403,,
-29.6971,0.059855,-0.79086,-0.79958,-0.80256,,
-24.7214,0.050803,-0.73746,-0.81551,-0.82277,,
-20.6755,0.043541,-0.70222,-0.82246,-0.8325,,
-17.6147,0.038231,-0.65101,-0.82434,-0.83805,,
-15.3798,0.034945,-0.62315,-0.82147,-0.83577,,
-14.2077,0.033653,-0.59127,-0.81734,-0.82564,,
-13.8996,0.034237,-0.55316,-0.81414,-0.81762,,
-14.3434,0.036467,-0.52297,-0.80504,-0.79236,,
-15.5696,0.040046,-0.48608,-0.79091,-0.76315,,
-17.1761,0.044607,-0.44273,-0.76577,-0.72511,,
-19.1268,0.049742,-0.39889,-0.72827,-0.66734,,
-21.1526,0.054991,-0.3522,-0.6767,-0.60141,,
-22.8571,0.059885,-0.29736,-0.60152,-0.51211,,
-24.2727,0.063998,-0.23876,-0.51481,-0.41927,,
-25.0633,0.066898,-0.15562,-0.4144,-0.30561,,
-25.0553,0.068231,-0.070077,-0.29748,-0.17809,,
-24.2925,0.067715,0.026401,-0.15627,-0.038451,,
-22.4541,0.065128,0.13955,-0.00016759,0.12012,,
-19.6406,0.060366,0.2347,0.17771,0.27511,,
-15.8527,0.053425,0.371,0.36798,0.44903,,
-10.933,0.04437,0.50316,0.56403,0.6303,,
-5.229,0.033385,0.6449,0.77261,0.81827,,
1.2733,0.020736,0.7904,0.98203,0.98572,,
8.4087,0.0067548,0.90932,1.1947,1.1714,,
15.7859,-0.0081757,1.0509,1.3991,1.3456,,
23.4232,-0.023626,1.188,1.5884,1.4953,,
30.9556,-0.039151,1.3045,1.7656,1.648,,
38.1991,-0.054326,1.4082,1.9221,1.7629,,
45.1383,-0.068741,1.4959,2.0451,1.86,,
51.3059,-0.08202,1.5844,2.1449,1.9432,,
56.7432,-0.093854,1.653,2.1997,1.9875,,
61.3347,-0.10402,1.6851,2.216,2.0005,,
64.8073,-0.11233,1.7059,2.2104,1.9819,,
67.3496,-0.11873,1.7081,2.1636,1.932,,
68.8181,-0.1232,1.6906,2.0859,1.8691,,
69.2914,-0.12583,1.6512,1.9762,1.7645,,
69.0337,-0.12676,1.5804,1.8268,1.6228,,
67.8803,-0.12617,1.4991,1.6509,1.4677,,
66.1114,-0.12431,1.408,1.4373,1.2874,,
63.8587,-0.12142,1.304,1.1988,1.0851,,
61.0918,-0.11778,1.1809,0.95414,0.86373,,
58.1546,-0.11363,1.0323,0.70935,0.64299,,
54.9825,-0.10916,0.87924,0.45891,0.42157,,
51.721,-0.10456,0.74267,0.20108,0.17753,,
48.6164,-0.099959,0.60209,-0.05357,-0.047824,,
45.4629,-0.095418,0.4357,-0.29913,-0.27214,,
42.4068,-0.090933,0.26862,-0.53764,-0.50421,,
39.4365,-0.086452,0.10507,-0.77152,-0.72261,,
36.3179,-0.081882,-0.038208,-0.9914,-0.9317,,
33.2156,-0.077058,-0.18336,-1.1915,-1.1192,,
29.8914,-0.071818,-0.33441,-1.3668,-1.2967,,
26.3067,-0.065977,-0.47305,-1.5317,-1.4573,,
22.549,-0.059352,-0.6123,-1.6705,-1.5897,,
18.2941,-0.051788,-0.74116,-1.789,-1.7,,
13.6375,-0.043163,-0.86347,-1.8893,-1.7979,,
8.5544,-0.033419,-0.98178,-1.972,-1.8763,,
2.8786,-0.02257,-1.0881,-2.0324,-1.9366,,
-3.1343,-0.010683,-1.1793,-2.0822,-1.9694,,
-9.5664,0.0020811,-1.2612,-2.1053,-1.9858,,
-16.2448,0.015477,-1.3258,-2.1026,-1.9834,,
-22.8596,0.029206,-1.3798,-2.0833,-1.9535,,
-29.4527,0.042896,-1.4153,-2.0358,-1.9009,,
-35.7064,0.056128,-1.4266,-1.9666,-1.8241,,
-41.3807,0.068453,-1.4303,-1.8759,-1.7194,,
-46.4511,0.079429,-1.4125,-1.7566,-1.5983,,
-50.4707,0.088612,-1.3708,-1.6186,-1.4563,,
-53.4313,0.095626,-1.3097,-1.458,-1.2782,,
-55.1467,0.10012,-1.1934,-1.2718,-1.1061,,
-55.3045,0.10185,-1.085,-1.065,-0.89131,,
-54.1298,0.1007,-0.94376,-0.84023,-0.67354,,
-51.4535,0.096618,-0.77981,-0.59398,-0.45586,,
-47.3335,0.0897,-0.62883,-0.33667,-0.1813,,
-42.1049,0.080171,-0.42498,-0.075178,0.044173,,
-35.6475,0.068354,-0.2502,0.21119,0.28809,,
-28.3747,0.054681,-0.082825,0.48445,0.55923,,
-20.5471,0.039704,0.11224,0.75641,0.77614,,
-12.2723,0.024027,0.2932,1.0285,1.0089,,
-4.1099,0.008269,0.46822,1.2741,1.2157,,
3.7579,-0.0068925,0.62145,1.4945,1.4052,,
11.0119,-0.020836,0.73528,1.6937,1.5629,,
17.1838,-0.032969,0.84593,1.8485,1.6788,,
22.2432,-0.042779,0.93553,1.9636,1.7737,,
25.8557,-0.049872,0.97934,2.0505,1.8352,,
27.8943,-0.053948,1.0189,2.0772,1.8613,,
28.4985,-0.054898,1.0274,2.0659,1.8428,,
27.4253,-0.052734,1.0097,2.0201,1.7912,,
24.9139,-0.047614,0.96226,1.9277,1.7108,,
21.1259,-0.039878,0.88632,1.7847,1.5903,,
16.1042,-0.029981,0.80167,1.6094,1.4271,,
10.3476,-0.018483,0.69176,1.3969,1.268,,
4.0479,-0.0060641,0.57798,1.1593,1.0767,,
-2.4152,0.0065673,0.46758,0.91351,0.85137,,
-8.4867,0.018665,0.33679,0.65715,0.65392,,
-14.0592,0.029487,0.21372,0.41271,0.445,,
-18.6403,0.038357,0.1051,0.17652,0.22112,,
-21.9507,0.044697,0.0031164,-0.059233,0.027677,,
-23.9279,0.048012,-0.068466,-0.27519,-0.15298,,
-24.1695,0.047981,-0.13773,-0.45845,-0.32692,,
-22.7519,0.044428,-0.19441,-0.62088,-0.46767,,
-19.6575,0.037382,-0.22092,-0.75468,-0.6046,,
-14.7889,0.027019,-0.238,-0.84262,-0.70435,,
-8.5753,0.013716,-0.2399,-0.90978,-0.77827,,
-1.1309,-0.0019927,-0.22081,-0.94528,-0.84569,,
7.213,-0.019432,-0.20817,-0.94929,-0.8707,,
15.8917,-0.03782,-0.18348,-0.94207,-0.89671,,
24.6954,-0.05628,-0.13939,-0.91953,-0.91535,,
33.0513,-0.073906,-0.12206,-0.87185,-0.90337,,
40.5278,-0.089799,-0.087117,-0.82119,-0.89761,,
46.9003,-0.10309,-0.067772,-0.77543,-0.8852,,
51.5423,-0.11302,-0.063656,-0.72162,-0.86757,,
54.2885,-0.11893,-0.059187,-0.68643,-0.85179,,
54.9024,-0.12034,-0.072958,-0.66772,-0.83372,,
53.0938,-0.11693,-0.10258,-0.65451,-0.8339,,
48.9984,-0.10859,-0.14986,-0.65929,-0.83494,,
42.534,-0.095433,-0.22525,-0.67921,-0.83031,,
33.8929,-0.077744,-0.30247,-0.70451,-0.84369,,
23.5016,-0.056041,-0.39498,-0.74388,-0.8492,,
11.452,-0.031016,-0.50584,-0.79194,-0.85406,,
-1.7153,-0.0034865,-0.61422,-0.84016,-0.87719,,
-15.5157,0.025581,-0.72467,-0.8975,-0.89307,,
-29.626,0.055156,-0.83648,-0.94569,-0.89186,,
-43.3021,0.084186,-0.94048,-0.98232,-0.89385,,
-56.1944,0.11161,-1.026,-1.0015,-0.88001,,
-67.7704,0.13644,-1.0831,-0.99635,-0.83392,,
-77.4379,0.15777,-1.1066,-0.96023,-0.77194,,
-85.063,0.17484,-1.1132,-0.89644,-0.68329,,
-90.2127,0.18705,-1.0907,-0.80432,-0.5784,,
-92.7079,0.19401,-1.0557,-0.68058,-0.44337,,
-92.6716,0.19551,-0.96794,-0.53362,-0.29771,,
-89.8719,0.19157,-0.8454,-0.36419,-0.13513,,
-84.618,0.18242,-0.70436,-0.16884,0.05606,,
-77.0663,0.16846,-0.5322,0.049871,0.24056,,
-67.3705,0.15031,-0.33758,0.28286,0.44499,,
-56.1196,0.12869,-0.13958,0.53544,0.66395,,
-43.6135,0.10447,0.078803,0.7893,0.86463,,
-30.3365,0.078587,0.28214,1.0369,1.0843,,
-16.922,0.051987,0.49424,1.2713,1.2817,,
-3.626,0.025634,0.69901,1.4842,1.4563,,
8.9348,0.0004469,0.88119,1.6732,1.621,,
20.3884,-0.022753,1.0581,1.8286,1.7394,,
30.5895,-0.043268,1.203,1.9481,1.8457,,
39.0096,-0.060537,1.313,2.0363,1.9232,,
45.5919,-0.074139,1.4136,2.0866,1.9094,,
50.2239,-0.083853,1.4638,2.0831,1.8765,,
52.7346,-0.089627,1.4718,2.0432,1.89,,
53.3886,-0.091563,1.4574,1.9643,1.8235,,
52.1615,-0.089934,1.4237,1.8547,1.7289,,
49.3028,-0.085128,1.3544,1.7082,1.6005,,
45.2482,-0.077672,1.263,1.5263,1.426,,
40.0326,-0.068142,1.1382,1.3385,1.2636,,
34.1378,-0.057192,1.0038,1.1095,1.0675,,
27.8663,-0.045466,0.86354,0.87097,0.84123,,
21.4067,-0.033604,0.688,0.6408,0.63257,,
15.2353,-0.022198,0.51914,0.40651,0.41957,,
9.4706,-0.011763,0.34759,0.1859,0.21295,,
4.3816,-0.0027419,0.1885,-0.023846,-0.0055665,,
0.29962,0.0045521,0.03341,-0.22907,-0.19798,,
-2.9287,0.0099269,-0.11041,-0.42462,-0.38666,,
-5.0927,0.013273,-0.2303,-0.60082,-0.57972,,
-6.2108,0.014638,-0.34082,-0.7652,-0.74231,,
-6.5024,0.01413,-0.44268,-0.9063,-0.89201,,
-5.8625,0.011975,-0.52956,-1.0238,-1.0232,,
-4.5973,0.0084662,-0.59333,-1.1225,-1.1305,,
-2.8244,0.0039518,-0.64237,-1.2006,-1.2198,,
-0.53839,-0.0012316,-0.67992,-1.2565,-1.2907,,
1.8289,-0.0067063,-0.72024,-1.302,-1.3404,,
4.2513,-0.012133,-0.72574,-1.3398,-1.3904,,
6.5787,-0.017213,-0.71895,-1.36,-1.4195,,
8.5334,-0.021703,-0.70852,-1.3673,-1.4211,,
10.2269,-0.025426,-0.67974,-1.3667,-1.4152,,
11.4561,-0.028266,-0.65026,-1.3468,-1.3989,,
12.2618,-0.030218,-0.60941,-1.3066,-1.3576,,
12.8304,-0.031312,-0.56754,-1.2595,-1.295,,
12.9781,-0.031667,-0.51752,-1.1975,-1.2248,,
12.9241,-0.031456,-0.45393,-1.127,-1.151,,
12.7551,-0.030872,-0.39247,-1.0475,-1.054,,
12.4312,-0.030167,-0.32253,-0.94795,-0.94089,,
12.2563,-0.029533,-0.2449,-0.84375,-0.82471,,
12.1685,-0.029194,-0.15483,-0.72601,-0.68656,,
12.316,-0.029338,-0.065467,-0.57915,-0.53486,,
12.9093,-0.030076,0.030387,-0.42538,-0.38,,
13.7366,-0.031492,0.11401,-0.262,-0.20348,,
14.9355,-0.03358,0.21596,-0.088262,-0.038451,,
16.4762,-0.036285,0.30236,0.091327,0.13215,,
18.1055,-0.039453,0.39567,0.2677,0.30433,,
19.9358,-0.042893,0.481,0.44707,0.46203,,
21.6949,-0.046365,0.56025,0.61926,0.62306,,
23.2727,-0.049559,0.63707,0.78634,0.76848,,
24.6991,-0.052193,0.70084,0.94411,0.90579,,
25.5592,-0.05394,0.75037,1.0856,1.0331,,
25.8683,-0.05453,0.79772,1.2033,1.1416,,
25.5081,-0.053707,0.8119,1.3018,1.2354,,
24.1962,-0.051273,0.82079,1.3805,1.305,,
22.0996,-0.047115,0.80872,1.4277,1.3554,,
19.038,-0.0412,0.77419,1.4508,1.3811,,
15.0923,-0.033573,0.7314,1.4484,1.3771,,
10.5028,-0.024378,0.66741,1.4128,1.3507,,
5.1297,-0.013862,0.59033,1.354,1.2939,,
-0.71436,-0.002335,0.50232,1.2639,1.2147,,
-6.8298,0.0098057,0.39319,1.1472,1.1248,,
-13.1903,0.022134,0.28579,1.0162,1.0122,,
-19.3264,0.034169,0.16949,0.87342,0.88678,,
-25.1699,0.045436,0.053049,0.72257,0.75986,,
-30.428,0.055455,-0.05593,0.56349,0.61055,,
-34.7229,0.063805,-0.16185,0.39616,0.46091,,
-38.1149,0.070113,-0.26763,0.23087,0.31715,,
-40.3066,0.074086,-0.35356,0.064643,0.15784,,
-41.2054,0.075532,-0.44132,-0.097624,0.0027174,,
-40.9373,0.074355,-0.51693,-0.24858,-0.13788,,
-39.2807,0.070594,-0.58092,-0.38975,-0.28471,,
-36.4684,0.064373,-0.63462,-0.51262,-0.41646,,
-32.577,0.055951,-0.66631,-0.63094,-0.54575,,
-27.6046,0.045673,-0.68713,-0.73603,-0.66107,,
-22.0227,0.033974,-0.6996,-0.82807,-0.76356,,
-15.9127,0.021341,-0.70185,-0.91201,-0.86693,,
-9.5665,0.0083217,-0.70069,-0.98989,-0.95696,,
-3.3977,-0.0045479,-0.69481,-1.0573,-1.044,,
2.5253,-0.016697,-0.67998,-1.1222,-1.1178,,
7.8076,-0.027633,-0.67307,-1.1798,-1.1845,,
12.2765,-0.036913,-0.66554,-1.2297,-1.2537,,
15.9334,-0.044162,-0.66672,-1.2839,-1.311,,
18.3873,-0.049123,-0.66483,-1.3343,-1.3632,,
19.741,-0.051627,-0.647,-1.382,-1.4104,,
19.9543,-0.051634,-0.64946,-1.4255,-1.4387,,
18.9026,-0.049237,-0.64519,-1.4593,-1.4619,,
16.9172,-0.044617,-0.65593,-1.482,-1.4716,,
13.9744,-0.038068,-0.66397,-1.4939,-1.4631,,
10.2947,-0.02997,-0.65828,-1.4936,-1.45,,
6.2878,-0.020792,-0.64959,-1.4815,-1.4216,,
1.9435,-0.011032,-0.64001,-1.4516,-1.3713,,
-2.3467,-0.001204,-0.61025,-1.407,-1.3109,,
-6.3327,0.0081731,-0.57781,-1.3353,-1.2244,,
-9.9625,0.016613,-0.5308,-1.2376,-1.1188,,
-12.7953,0.023673,-0.46904,-1.1139,-0.99059,,
-14.8221,0.028998,-0.40225,-0.96182,-0.83395,,
-15.8728,0.032314,-0.3095,-0.78421,-0.66677,,
-15.7039,0.033458,-0.20683,-0.58719,-0.47308,,
-14.5523,0.032372,-0.09041,-0.36714,-0.2646,,
-12.2864,0.029095,0.041783,-0.13283,-0.041779,,
-8.9971,0.023775,0.18375,0.11337,0.18391,,
-5.0077,0.016694,0.34156,0.37904,0.42045,,
-0.25091,0.0081542,0.49428,0.6426,0.66085,,
4.8976,-0.001426,0.64285,0.9118,0.89814,,
10.2728,-0.011628,0.79528,1.1733,1.1243,,
15.8027,-0.021974,0.93758,1.4249,1.3464,,
21.0107,-0.032014,1.064,1.6625,1.5592,,
25.8461,-0.041318,1.1848,1.8787,1.7336,,
30.0897,-0.049488,1.2851,2.0629,1.8965,,
33.4324,-0.056216,1.3685,2.2204,2.0311,,
35.9679,-0.061251,1.4374,2.3396,2.1349,,
37.4647,-0.064436,1.4751,2.4174,2.2107,,
37.9255,-0.065698,1.504,2.4585,2.2421,,
37.547,-0.06506,1.5018,2.4628,2.2497,,
36.1274,-0.062656,1.4692,2.4347,2.2282,,
33.8972,-0.05864,1.4227,2.3686,2.1666,,
30.9978,-0.053277,1.3497,2.2682,2.0786,,
27.3954,-0.046862,1.2648,2.1337,1.9624,,
23.4677,-0.03972,1.1635,1.9598,1.8145,,
19.2151,-0.032174,1.0494,1.7583,1.6386,,
14.8644,-0.024544,0.9263,1.535,1.441,,
10.7235,-0.017111,0.78978,1.2976,1.2323,,
6.6669,-0.010123,0.6372,1.0572,1.011,,
2.9546,-0.0037616,0.48528,0.80596,0.78266,,
-0.36015,0.0018677,0.32193,0.55748,0.55447,,
-3.43,0.006725,0.17039,0.30726,0.30993,,
-6.0342,0.010848,0.012077,0.054899,0.077213,,
-8.3813,0.014346,-0.14668,-0.19399,-0.15203,,
-10.502,0.017383,-0.29818,-0.43231,-0.39398,,
-12.3192,0.020172,-0.45003,-0.66304,-0.61041,,
-14.2094,0.022969,-0.59534,-0.87937,-0.82389,,
-16.1332,0.026025,-0.728,-1.0793,-1.0238,,
-18.2265,0.029611,-0.86714,-1.2636,-1.199,,
-20.7706,0.03396,-0.99808,-1.4271,-1.365,,
-23.6235,0.039262,-1.1297,-1.5798,-1.5172,,
-27.0194,0.045657,-1.2632,-1.7162,-1.6438,,
-30.946,0.053198,-1.3616,-1.8416,-1.7637,,
-35.2048,0.061885,-1.4698,-1.948,-1.8694,,
-40.022,0.071612,-1.5548,-2.0355,-1.9377,,
-45.1209,0.082196,-1.6277,-2.1029,-2.0024,,
-50.3913,0.093361,-1.6961,-2.1459,-2.0318,,
-55.8328,0.10478,-1.7457,-2.1587,-2.0342,,
-60.9955,0.11605,-1.7741,-2.1513,-2.0118,,
-65.8906,0.12674,-1.7885,-2.1119,-1.9653,,
-70.2166,0.13639,-1.7749,-2.0466,-1.8956,,
-73.5825,0.14452,-1.7409,-1.9587,-1.7884,,
-76.0312,0.15072,-1.6808,-1.8403,-1.6621,,
-77.2232,0.15458,-1.595,-1.697,-1.5145,,
-77.0319,0.15579,-1.4789,-1.5207,-1.3318,,
-75.5201,0.1541,-1.3444,-1.3104,-1.1325,,
-72.3832,0.14936,-1.1859,-1.0782,-0.91277,,
-67.8099,0.14155,-1.0107,-0.82186,-0.67173,,
-61.7835,0.13072,-0.82528,-0.5471,-0.41507,,
-54.2687,0.11708,-0.61225,-0.26147,-0.16021,,
-45.6405,0.10092,-0.39384,0.034548,0.11627,,
-35.9465,0.082625,-0.16426,0.33096,0.39091,,
-25.4903,0.062697,0.073381,0.63219,0.64573,,
-14.6756,0.041667,0.30305,0.93895,0.90476,,
-3.5666,0.020118,0.51405,1.2167,1.1543,,
7.3224,-0.0013287,0.7296,1.4781,1.3749,,
17.7637,-0.022078,0.93057,1.7141,1.5681,,
27.6431,-0.041561,1.1109,1.9044,1.7397,,
36.4541,-0.059253,1.2582,2.0658,1.8824,,
44.1477,-0.074709,1.3813,2.1873,1.9753,,
50.5036,-0.087564,1.4798,2.2628,2.0486,,
55.2693,-0.097583,1.5561,2.3089,2.0773,,
58.5904,-0.10462,1.596,2.3063,2.0745,,
60.2927,-0.10863,1.6086,2.2545,2.0373,,
60.4576,-0.10973,1.6015,2.1603,1.9452,,
59.3865,-0.1081,1.5584,2.0239,1.8357,,
56.9663,-0.10404,1.4865,1.8496,1.6986,,
53.5491,-0.097918,1.3958,1.6368,1.5072,,
49.3212,-0.090164,1.2769,1.4091,1.3116,,
44.3755,-0.08127,1.1448,1.1652,1.1073,,
39.1645,-0.071721,1.012,0.90472,0.85846,,
33.7849,-0.062013,0.85252,0.64375,0.6288,,
28.5231,-0.052601,0.70072,0.37613,0.39207,,
23.7521,-0.04391,0.54793,0.11838,0.1499,,
19.4014,-0.036297,0.39678,-0.13112,-0.074244,,
15.7758,-0.030036,0.25979,-0.37552,-0.2914,,
12.9626,-0.02533,0.13245,-0.58896,-0.48954,,
10.8564,-0.022264,0.0091374,-0.77579,-0.66826,,
9.666,-0.020846,-0.096031,-0.94581,-0.82513,,
9.1954,-0.020983,-0.19881,-1.0821,-0.96764,,
9.4225,-0.022505,-0.28078,-1.1943,-1.0878,,
10.3825,-0.025172,-0.34374,-1.2906,-1.1902,,
11.6733,-0.028663,-0.40283,-1.3569,-1.2723,,
13.3023,-0.032652,-0.44606,-1.4044,-1.3295,,
15.0615,-0.03676,-0.47737,-1.4318,-1.3704,,
16.612,-0.040615,-0.50037,-1.4294,-1.393,,
17.9891,-0.043845,-0.51783,-1.4084,-1.3854,,
18.8693,-0.046123,-0.53595,-1.376,-1.3657,,
19.1688,-0.047165,-0.53564,-1.3256,-1.3439,,
18.9447,-0.046743,-0.53937,-1.2663,-1.2878,,
17.8534,-0.044695,-0.5362,-1.2065,-1.2275,,
16.054,-0.040937,-0.52658,-1.1397,-1.1685,,
13.4898,-0.035462,-0.52237,-1.064,-1.0858,,
10.0498,-0.028355,-0.51541,-0.97887,-0.99806,,
6.0191,-0.019747,-0.50763,-0.88953,-0.90928,,
1.3361,-0.0098635,-0.50707,-0.7921,-0.80595,,
-3.806,0.0010247,-0.49734,-0.69863,-0.70599,,
-9.0972,0.012603,-0.49156,-0.60157,-0.59409,,
-14.6241,0.024531,-0.49055,-0.50026,-0.48556,,
-20.0505,0.036435,-0.47377,-0.40055,-0.38834,,
-25.2054,0.047948,-0.47694,-0.29252,-0.26249,,
-30.1074,0.058724,-0.45881,-0.17967,-0.14936,,
-34.3558,0.068414,-0.43775,-0.064835,-0.036883,,
-37.9908,0.076739,-0.41646,0.055677,0.090968,,
-40.8432,0.083447,-0.37639,0.1788,0.21195,,
-42.6569,0.088338,-0.33202,0.29456,0.32677,,
-43.6204,0.091272,-0.28619,0.41537,0.43993,,
-43.5407,0.092181,-0.22454,0.52821,0.54765,,
-42.4457,0.091047,-0.15866,0.63574,0.65129,,
-40.5281,0.087907,-0.070195,0.74089,0.75501,,
-37.6071,0.08287,0.015429,0.83766,0.84378,,
-33.9376,0.076074,0.093902,0.93284,0.93509,,
-29.5661,0.067724,0.17942,1.0159,1.0088,,
-24.4497,0.05802,0.2717,1.0804,1.0673,,
-18.9436,0.047206,0.36477,1.1309,1.124,,
-13.0299,0.035562,0.45729,1.1676,1.1629,,
-6.8709,0.023349,0.53837,1.1899,1.1849,,
-0.75487,0.010812,0.61172,1.2014,1.1907,,
5.4066,-0.001765,0.68326,1.1972,1.183,,
11.356,-0.014154,0.73116,1.1804,1.1663,,
17.0051,-0.026137,0.78715,1.1419,1.121,,
22.4489,-0.037523,0.81686,1.0831,1.0612,,
27.344,-0.048144,0.83759,1.0094,0.9939,,
31.7984,-0.057865,0.85396,0.91974,0.90466,,
35.7431,-0.06658,0.84519,0.82139,0.81023,,
38.9924,-0.074229,0.82795,0.71876,0.70361,,
41.7554,-0.080759,0.7923,0.60248,0.59035,,
43.8561,-0.086156,0.74363,0.47995,0.46623,,
45.3675,-0.090437,0.69409,0.347,0.3383,,
46.4765,-0.093635,0.63117,0.2037,0.20145,,
46.9746,-0.095815,0.54684,0.066714,0.057102,,
47.0694,-0.09705,0.45886,-0.08242,-0.093721,,
46.7824,-0.097445,0.36972,-0.22844,-0.23967,,
46.0118,-0.097086,0.29144,-0.37297,-0.38571,,
45.0404,-0.096095,0.20956,-0.51491,-0.53052,,
43.7648,-0.09459,0.12151,-0.65455,-0.65596,,
42.3074,-0.09269,0.042794,-0.78207,-0.78924,,
40.8978,-0.090527,-0.031211,-0.90564,-0.90558,,
39.3299,-0.088208,-0.10202,-1.0169,-1.0111,,
37.8369,-0.085843,-0.15692,-1.114,-1.1081,,
36.4377,-0.083516,-0.21015,-1.2039,-1.185,,
35.0176,-0.081327,-0.24332,-1.2768,-1.2465,,
33.8238,-0.079325,-0.26464,-1.3285,-1.291,,
32.7149,-0.077565,-0.29026,-1.3607,-1.3085,,
31.7959,-0.076068,-0.29874,-1.3764,-1.3212,,
31.1755,-0.074823,-0.29535,-1.37,-1.3168,,
30.6076,-0.073823,-0.29214,-1.3404,-1.2754,,
